,year,make,model,cda,cda_on_m
57,1998,audi,a4,6.35,0.00399981532821135
58,1999,audi,a4,6.35,0.0038618906617213034
59,2000,audi,a4,6.35,0.004147956636663622
60,2001,audi,a4,6.35,0.004147956636663622
62,1998,audi,a6,6.67,0.003459960679466196
63,1999,audi,a6,6.67,0.003794795583930667
64,2000,audi,a6,6.67,0.003794795583930667
65,2001,audi,a6,6.67,0.0036762082219328335
66,2002,audi,a6,6.67,0.003794795583930667
67,2003,audi,a6,6.67,0.003794795583930667
68,2004,audi,a6,6.67,0.003459960679466196
73,1998,audi,a8,6.78,0.003517021500266988
74,1999,audi,a8,6.78,0.003517021500266988
75,2000,audi,a8,6.78,0.003321631416918822
76,2001,audi,a8,6.78,0.003321631416918822
77,2002,audi,a8,6.78,0.003321631416918822
78,1998,audi,tt,7.28,0.004141845854724926
79,1999,audi,tt,7.28,0.003776388867543315
80,2000,audi,tt,7.28,0.004938354672941258
81,2001,audi,tt,7.28,0.004938354672941258
82,2002,audi,tt,7.28,0.004585615053445453
83,2003,audi,tt,7.28,0.004585615053445453
84,2004,audi,tt,7.28,0.004585615053445453
85,2005,audi,tt,7.28,0.004012413171764772
86,2006,audi,tt,7.28,0.004427490396430093
87,2006,audi,tt,6.75,0.004105159364821858
88,2007,audi,tt,6.75,0.004105159364821858
89,2008,audi,tt,6.75,0.004105159364821858
90,2009,audi,tt,6.75,0.004105159364821858
301,2001,chrysler,pt,9.51,0.0059902746096519585
302,2002,chrysler,pt,9.51,0.0057837134162156845
303,2003,chrysler,pt,9.51,0.005799712623452796
304,2004,chrysler,pt,9.51,0.0059902746096519585
305,2005,chrysler,pt,9.51,0.0059902746096519585
306,2006,chrysler,pt,9.51,0.0057837134162156845
312,2000,chrysler,sebring,6.65,0.0039095307827451626
317,2000,chrysler,sebring,7.85,0.0046150100217367705
320,1998,chrysler,voyager,11.19,0.00616743178462195
459,1998,ford,escort,6.67,0.00534721195917503
460,1999,ford,escort,6.67,0.00511472448268916
461,2000,ford,escort,6.67,0.00511472448268916
463,1998,ford,escort,7.14,0.005724002007272821
464,1999,ford,escort,7.14,0.005475132354782699
465,2000,ford,escort,7.14,0.005475132354782699
466,2001,ford,escort,7.14,0.005475132354782699
467,2002,ford,escort,7.14,0.005475132354782699
471,1998,ford,explorer,14.21,0.006961708323660246
472,1999,ford,explorer,14.21,0.007831921864117776
473,2000,ford,explorer,14.21,0.007831921864117776
474,2001,ford,explorer,14.21,0.007831921864117776
538,2001,ford,ranger,12.7,0.008295913273327245
539,2002,ford,ranger,12.7,0.008295913273327245
540,2003,ford,ranger,12.7,0.008295913273327245
541,2004,ford,ranger,12.7,0.008295913273327245
542,2005,ford,ranger,12.7,0.008295913273327245
543,2006,ford,ranger,12.7,0.008295913273327245
544,2007,ford,ranger,12.7,0.007723781323442607
545,2008,ford,ranger,12.7,0.00746632194599452
546,2009,ford,ranger,12.7,0.00746632194599452
599,1998,ford,windstar,10.55,0.005814692165126146
667,1998,honda,accord,7.41,0.004840371445303534
668,1999,honda,accord,7.41,0.004840371445303534
669,2000,honda,accord,7.41,0.004840371445303534
670,2001,honda,accord,7.41,0.004840371445303534
671,2002,honda,accord,7.41,0.004840371445303534
689,2006,honda,civic,6.36,0.004486847959986629
690,2007,honda,civic,6.36,0.004486847959986629
691,2008,honda,civic,6.36,0.004486847959986629
692,2009,honda,civic,6.36,0.004486847959986629
719,1998,honda,civic,7.62,0.006108808864904607
720,1999,honda,civic,7.62,0.006108808864904607
721,2000,honda,civic,7.62,0.006108808864904607
724,1998,honda,civic,6.85,0.005491514530786949
725,1999,honda,civic,6.85,0.005491514530786949
726,2000,honda,civic,6.85,0.005491514530786949
727,2003,honda,civic,5.99,0.004593283306043189
728,2004,honda,civic,5.99,0.004401896501624722
729,2005,honda,civic,5.99,0.004401896501624722
730,2005,honda,civic,5.9,0.0043357578229692596
731,2006,honda,civic,5.9,0.004162327510050489
732,2007,honda,civic,5.9,0.004162327510050489
733,2008,honda,civic,5.9,0.004162327510050489
734,2009,honda,civic,5.9,0.004162327510050489
751,1998,honda,civic,6.94,0.00556366581659291
752,1999,honda,civic,6.94,0.00556366581659291
753,2000,honda,civic,6.94,0.00556366581659291
780,2000,honda,insight,5.0,0.005187347345526531
781,2001,honda,insight,5.0,0.005187347345526531
782,2002,honda,insight,5.0,0.0048991613818861685
783,2003,honda,insight,5.0,0.0048991613818861685
784,2004,honda,insight,5.0,0.005187347345526531
785,2005,honda,insight,5.0,0.0048991613818861685
786,2006,honda,insight,5.0,0.005187347345526531
802,2007,honda,fit,8.085,0.006199782225268645
803,2008,honda,fit,8.085,0.006199782225268645
820,1998,honda,prelude,6.43,0.004200214358070408
821,1999,honda,prelude,6.43,0.004200214358070408
822,2000,honda,prelude,6.43,0.004200214358070408
823,2001,honda,prelude,6.43,0.004200214358070408
824,2000,honda,s2000,6.47,0.004564450676275705
825,2001,honda,s2000,6.47,0.004564450676275705
826,2002,honda,s2000,6.47,0.004564450676275705
827,2003,honda,s2000,6.47,0.004564450676275705
828,2004,honda,s2000,6.47,0.004564450676275705
829,2005,honda,s2000,6.47,0.004564450676275705
830,2006,honda,s2000,6.47,0.004564450676275705
831,2007,honda,s2000,6.47,0.004564450676275705
832,2008,honda,s2000,6.47,0.004564450676275705
833,2009,honda,s2000,6.47,0.004564450676275705
852,1998,hyundai,accent,6.35,0.0053330871042818
853,1999,hyundai,accent,6.35,0.0053330871042818
861,1998,hyundai,elantra,6.82,0.004626315778771892
862,1999,hyundai,elantra,6.82,0.00501184209366955
863,2000,hyundai,elantra,6.82,0.00501184209366955
864,2001,hyundai,elantra,7.29,0.005142943652248824
865,2002,hyundai,elantra,7.29,0.005142943652248824
866,2003,hyundai,elantra,7.29,0.005142943652248824
867,2004,hyundai,elantra,7.29,0.004945138127162331
868,2005,hyundai,elantra,7.29,0.004945138127162331
869,2006,hyundai,elantra,7.29,0.004945138127162331
870,2007,hyundai,elantra,7.34,0.0051782176141984045
871,2008,hyundai,elantra,7.34,0.0051782176141984045
872,2009,hyundai,elantra,7.34,0.0051782176141984045
887,2007,hyundai,elantra,7.71,0.005439244932625299
888,2008,hyundai,elantra,7.71,0.005439244932625299
889,2009,hyundai,elantra,7.71,0.005439244932625299
906,1998,hyundai,elantra,7.3,0.004951921581383404
907,1999,hyundai,elantra,7.3,0.005364581713165354
908,2000,hyundai,elantra,7.3,0.005364581713165354
909,2006,hyundai,sonata,7.53,0.00457953333586794
910,2007,hyundai,sonata,7.53,0.00457953333586794
911,2008,hyundai,sonata,7.53,0.00457953333586794
912,2009,hyundai,sonata,7.53,0.00457953333586794
927,2002,hyundai,tiburon,6.52,0.0044228121521396975
928,2003,hyundai,tiburon,6.52,0.0044228121521396975
929,2004,hyundai,tiburon,6.52,0.004259004294653042
930,2005,hyundai,tiburon,6.52,0.004259004294653042
931,2006,hyundai,tiburon,6.52,0.004259004294653042
932,2007,hyundai,tiburon,6.52,0.004259004294653042
933,2008,hyundai,tiburon,6.52,0.004259004294653042
1044,1999,mazda,miata,6.68,0.005610239662457075
1045,2000,mazda,miata,6.68,0.005355228768709025
1046,2001,mazda,miata,6.68,0.005355228768709025
1047,2002,mazda,miata,6.68,0.005355228768709025
1048,2003,mazda,miata,6.68,0.005355228768709025
1049,2004,mazda,miata,6.68,0.005355228768709025
1050,2005,mazda,miata,6.68,0.005355228768709025
1067,2004,mazda,rx-8,6.44,0.004206746573246257
1068,2005,mazda,rx-8,6.44,0.004206746573246257
1069,2006,mazda,rx-8,6.44,0.004206746573246257
1070,2007,mazda,rx-8,6.44,0.004206746573246257
1071,2008,mazda,rx-8,6.44,0.004206746573246257
1072,2009,mazda,rx-8,6.44,0.004206746573246257
1103,1998,mercedes,cl500,6.69,0.002949785068033662
1104,1999,mercedes,cl500,6.69,0.002949785068033662
1166,1998,mercedes,sl600,9.54,0.0044278104868289096
1167,1999,mercedes,sl600,9.54,0.0044278104868289096
1168,2000,mercedes,sl600,9.54,0.0044278104868289096
1169,2001,mercedes,sl600,9.54,0.0044278104868289096
1170,2002,mercedes,sl600,9.54,0.0044278104868289096
1200,1998,mitsubishi,eclipse,5.92,0.0038670713841021487
1201,1999,mitsubishi,eclipse,5.92,0.0038670713841021487
1202,2000,mitsubishi,eclipse,7.14,0.004664001635555632
1203,2001,mitsubishi,eclipse,7.14,0.004497430148571502
1204,2002,mitsubishi,eclipse,7.14,0.004497430148571502
1205,2003,mitsubishi,eclipse,7.14,0.004497430148571502
1206,2004,mitsubishi,eclipse,7.14,0.004497430148571502
1207,2005,mitsubishi,eclipse,7.14,0.004497430148571502
1222,2002,mitsubishi,lancer,6.31,0.004838667389170704
1223,2003,mitsubishi,lancer,6.31,0.004838667389170704
1224,2004,mitsubishi,lancer,6.31,0.0044515739980370474
1225,2005,mitsubishi,lancer,6.31,0.0044515739980370474
1226,2006,mitsubishi,lancer,6.31,0.0044515739980370474
1227,2007,mitsubishi,lancer,6.31,0.0044515739980370474
1260,1998,nissan,200sx,6.9,0.005531598578456928
1261,1999,nissan,200sx,6.9,0.005531598578456928
1270,2003,nissan,350z,6.47,0.0039348712726514695
1271,2004,nissan,350z,6.47,0.0039348712726514695
1272,2005,nissan,350z,6.47,0.0039348712726514695
1273,2006,nissan,350z,6.47,0.003803708896896421
1274,2007,nissan,350z,6.47,0.0039348712726514695
1275,2008,nissan,350z,6.47,0.0039348712726514695
1276,2009,nissan,350z,6.47,0.003681008609899762
1302,1998,nissan,altima,6.95,0.004539889547214516
1303,1999,nissan,altima,6.95,0.004539889547214516
1304,2000,nissan,altima,6.95,0.004539889547214516
1305,2001,nissan,altima,6.95,0.004539889547214516
1306,2002,nissan,altima,7.34,0.004794645939072597
1307,2003,nissan,altima,7.34,0.004794645939072597
1308,2004,nissan,altima,7.34,0.004794645939072597
1309,2005,nissan,altima,7.34,0.004794645939072597
1310,2006,nissan,altima,7.34,0.004794645939072597
1311,2007,nissan,altima,6.82,0.004295864651716757
1312,2008,nissan,altima,6.82,0.004295864651716757
1313,2009,nissan,altima,6.82,0.004295864651716757
1318,2014,nissan,altima,6.82,0.004295864651716757
1319,2015,nissan,altima,6.82,0.004295864651716757
1322,2018,nissan,altima,6.82,0.004295864651716757
1325,2021,nissan,altima,6.82,0.004147731387864455
1328,2007,nissan,altima,6.82,0.004295864651716757
1329,2008,nissan,altima,6.82,0.004295864651716757
1330,2009,nissan,altima,6.82,0.004295864651716757
1335,2014,nissan,altima,6.82,0.004295864651716757
1336,2015,nissan,altima,6.82,0.004295864651716757
1339,2018,nissan,altima,6.82,0.004295864651716757
1342,2021,nissan,altima,6.82,0.004147731387864455
1345,2007,nissan,altima,7.14,0.004497430148571502
1346,2008,nissan,altima,7.14,0.004497430148571502
1347,2009,nissan,altima,7.14,0.004497430148571502
1352,2014,nissan,altima,7.14,0.004497430148571502
1353,2015,nissan,altima,7.14,0.004497430148571502
1356,2018,nissan,altima,7.14,0.004497430148571502
1359,2021,nissan,altima,7.14,0.0043423463503448985
1394,1998,nissan,maxima,7.2,0.004535223679231767
1395,1999,nissan,maxima,7.2,0.004535223679231767
1408,2003,nissan,murano,11.2,0.005809829026989714
1409,2004,nissan,murano,11.2,0.005809829026989714
1410,2005,nissan,murano,11.2,0.005809829026989714
1411,2006,nissan,murano,11.2,0.005487060747712508
1412,2007,nissan,murano,11.2,0.005487060747712508
1414,2009,nissan,murano,11.32,0.005545850684295143
1456,1998,nissan,sentra,6.74,0.0054033296259129995
1457,1999,nissan,sentra,6.74,0.0054033296259129995
1458,2000,nissan,sentra,6.93,0.005314099050230266
1459,2001,nissan,sentra,6.93,0.005314099050230266
1460,2002,nissan,sentra,6.93,0.005092678256470672
1461,2003,nissan,sentra,6.93,0.005092678256470672
1462,2004,nissan,sentra,6.93,0.005092678256470672
1463,2005,nissan,sentra,6.93,0.005092678256470672
1464,2006,nissan,sentra,6.93,0.005092678256470672
1465,2007,nissan,sentra,8.26,0.005603133186606427
1466,2008,nissan,sentra,8.26,0.005603133186606427
1467,2009,nissan,sentra,8.26,0.005395609735250633
1472,2014,nissan,sentra,8.26,0.005827258514070684
1473,2015,nissan,sentra,8.26,0.005827258514070684
1474,2016,nissan,sentra,8.26,0.005827258514070684
1475,2017,nissan,sentra,8.26,0.005827258514070684
1478,2020,nissan,sentra,8.26,0.005395609735250633
1479,2021,nissan,sentra,8.26,0.005395609735250633
1494,2007,nissan,versa,7.03,0.004959519050111006
1495,2008,nissan,versa,7.03,0.004959519050111006
1496,2009,nissan,versa,7.03,0.004959519050111006
1502,2015,nissan,versa,7.03,0.005390781576207615
1504,2017,nissan,versa,7.03,0.005390781576207615
1885,1998,saab,9000,7.21,0.004384918373387496
2143,1999,toyota,camry,7.93,0.0048228020389684935
2144,2000,toyota,camry,7.93,0.004995044968931654
2145,2001,toyota,camry,7.93,0.004995044968931654
2146,2002,toyota,camry,7.93,0.0046620419710028775
2147,2003,toyota,camry,7.93,0.004995044968931654
2158,1998,toyota,celica,6.54,0.004272068725004739
2159,1999,toyota,celica,6.54,0.004613834223005118
2160,2000,toyota,celica,6.55,0.005022705451516341
2161,2001,toyota,celica,6.55,0.005022705451516341
2162,2002,toyota,celica,6.55,0.005022705451516341
2163,2003,toyota,celica,6.55,0.005022705451516341
2164,2004,toyota,celica,6.55,0.005022705451516341
2165,2005,toyota,celica,6.55,0.005022705451516341
2172,1998,toyota,corolla,6.34,0.005082657244553177
2173,1999,toyota,corolla,6.34,0.004861672146963909
2174,2000,toyota,corolla,6.34,0.005082657244553177
2175,2001,toyota,corolla,6.34,0.005082657244553177
2176,2002,toyota,corolla,6.34,0.005082657244553177
2177,2003,toyota,corolla,6.6,0.0050610467145050155
2178,2004,toyota,corolla,6.6,0.0050610467145050155
2179,2005,toyota,corolla,6.6,0.0050610467145050155
2180,2006,toyota,corolla,6.6,0.0050610467145050155
2181,2007,toyota,corolla,6.6,0.0050610467145050155
2182,2008,toyota,corolla,6.6,0.0050610467145050155
2183,2009,toyota,corolla,6.52,0.004791379831484672
2186,2012,toyota,corolla,6.52,0.0045997246382252855
2187,2013,toyota,corolla,6.52,0.0045997246382252855
2195,2021,toyota,corolla,6.52,0.004259004294653042
2196,2022,toyota,corolla,6.52,0.004259004294653042
2198,2000,toyota,echo,6.34,0.005590922969008495
2199,2001,toyota,echo,6.34,0.005590922969008495
2200,2002,toyota,echo,6.34,0.005590922969008495
2201,2003,toyota,echo,6.34,0.005590922969008495
2202,2004,toyota,echo,6.34,0.005590922969008495
2203,2005,toyota,echo,6.34,0.005590922969008495
2219,2004,toyota,matrix,7.75,0.005467464102184964
2220,2005,toyota,matrix,7.75,0.005467464102184964
2221,2006,toyota,matrix,7.75,0.005467464102184964
2222,2007,toyota,matrix,7.75,0.005467464102184964
2223,2008,toyota,matrix,7.75,0.005467464102184964
2224,2009,toyota,matrix,7.87,0.005338578471984574
2264,1998,toyota,paseo,6.0,0.005291094292437061
2277,2001,toyota,prius,6.27,0.004423354828477383
2278,2002,toyota,prius,6.27,0.004423354828477383
2279,2003,toyota,prius,6.27,0.004423354828477383
2280,2004,toyota,prius,5.83,0.00395475381088565
2281,2005,toyota,prius,5.83,0.00395475381088565
2282,2006,toyota,prius,5.83,0.00395475381088565
2283,2007,toyota,prius,5.83,0.00395475381088565
2284,2008,toyota,prius,5.83,0.00395475381088565
2285,2009,toyota,prius,5.83,0.00395475381088565
2309,1998,toyota,supra,6.44,0.003916626119918928
2321,1998,toyota,tercel,6.26,0.005520375045109334
2322,1999,toyota,tercel,6.26,0.005520375045109334
2323,2007,toyota,yaris,6.13,0.00514831873216495
2324,2008,toyota,yaris,6.13,0.00514831873216495
2325,2009,toyota,yaris,6.13,0.00514831873216495
2350,1998,volkswagen,beetle,8.64,0.006095340624887495
2351,1999,volkswagen,beetle,8.64,0.006095340624887495
2352,2000,volkswagen,beetle,8.64,0.005860904447007207
2353,2001,volkswagen,beetle,8.64,0.005860904447007207
2354,2002,volkswagen,beetle,8.64,0.005860904447007207
2355,2003,volkswagen,beetle,8.64,0.005860904447007207
2356,2004,volkswagen,beetle,8.64,0.005860904447007207
2357,2005,volkswagen,beetle,8.64,0.005860904447007207
2358,2006,volkswagen,beetle,8.64,0.005643833911932866
2359,2007,volkswagen,beetle,8.64,0.005860904447007207
2360,2008,volkswagen,beetle,8.64,0.005860904447007207
2361,2009,volkswagen,beetle,8.64,0.005860904447007207
2412,1998,volkswagen,golf,6.89,0.0050632832881793545
2413,1999,volkswagen,golf,6.89,0.005283426039839327
2415,2001,volkswagen,golf,6.89,0.00486075195665218
2416,2002,volkswagen,golf,6.89,0.00486075195665218
2417,2003,volkswagen,golf,6.89,0.00486075195665218
2419,1998,volkswagen,golf,7.43,0.005460115360112134
2420,1999,volkswagen,golf,7.43,0.00569751168011701
2422,2001,volkswagen,golf,7.43,0.005241710745707649
2423,2002,volkswagen,golf,7.43,0.005241710745707649
2424,2003,volkswagen,golf,7.43,0.005241710745707649
2430,1998,volkswagen,jetta,6.31,0.0044515739980370474
2431,1999,volkswagen,jetta,6.31,0.0044515739980370474
2439,2000,volkswagen,jetta,6.54,0.004436379060581844
2440,2001,volkswagen,jetta,6.54,0.004436379060581844
2441,2002,volkswagen,jetta,6.54,0.004436379060581844
2442,2003,volkswagen,jetta,6.54,0.004436379060581844
2443,2004,volkswagen,jetta,6.54,0.004119494841968855
2444,2005,volkswagen,jetta,6.54,0.004436379060581844
2445,2006,volkswagen,jetta,7.02,0.004421843087250973
2446,2007,volkswagen,jetta,7.02,0.004269365739414732
2447,2008,volkswagen,jetta,7.02,0.004421843087250973
2448,2009,volkswagen,jetta,7.02,0.004269365739414732
2463,2000,volkswagen,jetta,6.74,0.0045720481450033075
2464,2001,volkswagen,jetta,6.74,0.0045720481450033075
2465,2002,volkswagen,jetta,6.74,0.0045720481450033075
2466,2003,volkswagen,jetta,6.74,0.0045720481450033075
2467,2004,volkswagen,jetta,6.74,0.0042454732775030705
2468,2005,volkswagen,jetta,6.74,0.0045720481450033075
2477,2002,volkswagen,passat,6.2,0.0032161553542264494
2478,2003,volkswagen,passat,6.2,0.0032161553542264494
2479,2004,volkswagen,passat,6.2,0.0032161553542264494
2480,2005,volkswagen,passat,6.2,0.0035273961949580414
2481,2006,volkswagen,passat,6.2,0.0032161553542264494
2482,2007,volkswagen,passat,6.2,0.0032161553542264494
2483,2008,volkswagen,passat,6.2,0.0032161553542264494
2484,2009,volkswagen,passat,6.2,0.0034171650638656023
2538,1998,volvo,c70,7.14,0.0043423463503448985
2539,1999,volvo,c70,7.14,0.004197601472000069
2540,2000,volvo,c70,7.14,0.003935251380000064
2543,2003,volvo,c70,7.14,0.003935251380000064
2544,2004,volvo,c70,7.14,0.003935251380000064
2548,1998,volvo,v70,7.26,0.004001390058655528
2549,1999,volvo,v70,7.26,0.00426814939589923
2550,2000,volvo,v70,7.26,0.00426814939589923
2551,2001,volvo,v70,7.2,0.004096331065112564
2552,2002,volvo,v70,7.2,0.004096331065112564
2553,2003,volvo,v70,7.2,0.004096331065112564
2554,2004,volvo,v70,7.2,0.004096331065112564
2555,2005,volvo,v70,7.2,0.003968320719327796
2556,2006,volvo,v70,7.2,0.003968320719327796
2557,2007,volvo,v70,7.2,0.003968320719327796
