year,make,model,cda,cda_on_m,ids
1998,audi,a4,6.35,0.0039998153282113,"[14165, 14166, 14167, 14168, 14169, 14170, 14171, 14172, 14407, 14408, 14409]"
1999,audi,a4,6.35,0.0038618906617213,"[14944, 14945, 14946, 14947, 14948, 14949, 14950, 14951, 15204, 15205, 15206, 15207]"
2000,audi,a4,6.35,0.0041479566366636,"[15742, 15743, 15744, 15745, 15746, 15747, 15748, 15749, 16010, 16011, 16012, 16013, 16014]"
2001,audi,a4,6.35,0.0041479566366636,"[16574, 16575, 16576, 16577, 16578, 16579, 16580, 16870, 16871, 16872, 16873]"
1998,audi,a6,6.67,0.0034599606794661,"[14279, 14280, 14410]"
1999,audi,a6,6.67,0.0037947955839306,"[15071, 15072, 15227]"
2000,audi,a6,6.67,0.0037947955839306,"[15873, 15874, 15875, 15876, 15877, 15878, 16033]"
2001,audi,a6,6.67,0.0036762082219328,"[16736, 16737, 16738, 16739, 16740, 16897]"
2002,audi,a6,6.67,0.0037947955839306,"[17666, 17667, 17668, 17669, 17670, 17834]"
2003,audi,a6,6.67,0.0037947955839306,"[18631, 18632, 18633, 18634, 18635, 18797]"
2004,audi,a6,6.67,0.0034599606794661,"[19713, 19714, 19715, 19716, 19717, 19910]"
1998,audi,a8,6.78,0.0035170215002669,"[14281, 14282]"
1999,audi,a8,6.78,0.0035170215002669,"[15073, 15074]"
2000,audi,a8,6.78,0.0033216314169188,"[15879, 15981]"
2001,audi,a8,6.78,0.0033216314169188,"[16741, 16838]"
2002,audi,a8,6.78,0.0033216314169188,"[17671, 17768]"
1998,audi,tt,7.28,0.0041418458547249,"[14169, 14170, 14171, 14172, 14280, 14408, 14409, 14410]"
1999,audi,tt,7.28,0.0037763888675433,"[14948, 14949, 14950, 14951, 15072, 15074, 15204, 15205, 15206, 15207, 15227]"
2000,audi,tt,7.28,0.0049383546729412,"[15626, 15627, 15746, 15747, 15748, 15749, 15874, 15875, 15876, 15877, 15878, 15879, 16011, 16012, 16013, 16014, 16033]"
2001,audi,tt,7.28,0.0049383546729412,"[16427, 16428, 16466, 16467, 16468, 16577, 16578, 16579, 16580, 16737, 16738, 16739, 16740, 16741, 16742, 16870, 16871, 16872, 16873, 16897]"
2002,audi,tt,7.28,0.0045856150534454,"[17335, 17336, 17378, 17379, 17380, 17493, 17494, 17495, 17496, 17667, 17668, 17669, 17670, 17671, 17672, 17800, 17801, 17802, 17803, 17834]"
2003,audi,tt,7.28,0.0045856150534454,"[18295, 18296, 18347, 18348, 18463, 18464, 18465, 18466, 18632, 18633, 18634, 18635, 18756, 18757, 18758, 18759, 18797, 19119, 19120]"
2004,audi,tt,7.28,0.0045856150534454,"[19334, 19335, 19336, 19392, 19393, 19394, 19450, 19532, 19533, 19534, 19535, 19714, 19715, 19716, 19717, 19870, 19871, 19872, 19873, 19910, 20244, 20245, 20246]"
2005,audi,tt,7.28,0.0040124131717647,"[20453, 20454, 20455, 20513, 20514, 20515, 20589, 20662, 20663, 20664, 20665, 20998, 20999, 21000, 21001, 21352, 21353, 21354, 21552, 21553, 21554, 21559, 21561, 21562, 21563]"
2006,audi,tt,7.28,0.00442749039643,"[21615, 21616, 21617, 21668, 21669, 21670, 21710, 21786, 21787, 21788, 21789, 21918, 21919, 22092, 22093, 22094, 22095, 22135, 22651]"
2006,audi,tt,6.75,0.0041051593648218,"[21615, 21616, 21617, 21668, 21669, 21670, 21710, 21786, 21787, 21788, 21789, 21918, 21919, 22092, 22093, 22094, 22095, 22135, 22651]"
2007,audi,tt,6.75,0.0041051593648218,"[23121, 23122, 23165, 23166, 23167, 23168, 23236, 23237, 23308, 23309, 23310, 23311, 23328, 23617]"
2008,audi,tt,6.75,0.0041051593648218,"[23992, 23993, 23994, 24003, 24004, 24005, 24068, 24246, 24247, 24279, 24280, 24281, 24282, 24350, 24351, 24429, 24430, 24431, 24432, 24453, 25140, 25142]"
2009,audi,tt,6.75,0.0041051593648218,"[25199, 25222, 25299, 25384, 25403, 25404, 25405, 25431, 25782, 25783, 25828, 25829, 25834, 25835, 25896, 25897, 25948, 26013, 26014, 26541, 26552]"
2001,chrysler,pt,9.51,0.0059902746096519,"[17117, 17118]"
2002,chrysler,pt,9.51,0.0057837134162156,"[18058, 18059]"
2003,chrysler,pt,9.51,0.0057997126234527,"[19035, 19036, 19037, 19038]"
2004,chrysler,pt,9.51,0.0059902746096519,"[20164, 20165, 20166, 20167]"
2005,chrysler,pt,9.51,0.0059902746096519,"[21269, 21270, 21271, 21272, 21273, 21274, 21275, 21276]"
2006,chrysler,pt,9.51,0.0057837134162156,"[22370, 22371, 22372, 22373, 22374, 22375, 22376, 22377]"
2000,chrysler,sebring,6.65,0.0039095307827451,"[15769, 15770, 15771]"
2000,chrysler,sebring,7.85,0.0046150100217367,"[15769, 15770, 15771]"
1998,ford,escort,6.67,0.005347211959175,"[14081, 14082, 14214, 14215, 14415, 14416]"
1999,ford,escort,6.67,0.0051147244826891,"[14862, 14863, 14988, 14989, 15213, 15214]"
2000,ford,escort,6.67,0.0051147244826891,"[15664, 15665, 15785, 15786]"
1998,ford,escort,7.14,0.0057240020072728,"[14081, 14082, 14214, 14215, 14415, 14416]"
1999,ford,escort,7.14,0.0054751323547826,"[14862, 14863, 14988, 14989, 15213, 15214]"
2000,ford,escort,7.14,0.0054751323547826,"[15664, 15665, 15785, 15786]"
2001,ford,escort,7.14,0.0054751323547826,"[16506, 16507, 16628]"
2002,ford,escort,7.14,0.0054751323547826,"[17420, 17421, 17546]"
1998,ford,explorer,14.21,0.0069617083236602,"[14643, 14644, 14645, 14646, 14721, 14722, 14723, 14724]"
1999,ford,explorer,14.21,0.0078319218641177,"[15456, 15457, 15458, 15459, 15521, 15522, 15523, 15524]"
2000,ford,explorer,14.21,0.0078319218641177,"[16258, 16259, 16260, 16261, 16330, 16331, 16332, 16333, 16417]"
2001,ford,explorer,14.21,0.0078319218641177,"[16954, 16955, 17012, 17013, 17125, 17126, 17127, 17128, 17129, 17218, 17219, 17220, 17221, 17222, 17312, 17320, 17321, 17322, 17330]"
2001,ford,ranger,12.7,0.0082959132733272,"[16962, 16963, 16964, 16965, 16966, 16967, 16968, 16969, 17019, 17020, 17021, 17022, 17325, 30965]"
2002,ford,ranger,12.7,0.0082959132733272,"[17899, 17900, 17901, 17902, 17903, 17904, 17955, 17956, 17957, 17958, 18287]"
2003,ford,ranger,12.7,0.0082959132733272,"[18870, 18871, 18872, 18873, 18874, 18875, 18926, 18927, 18928, 18929, 19264]"
2004,ford,ranger,12.7,0.0082959132733272,"[19985, 19986, 19987, 19988, 19989, 19990, 19991, 20054, 20055, 20056, 20057]"
2005,ford,ranger,12.7,0.0082959132733272,"[21111, 21112, 21113, 21114, 21115, 21116, 21163, 21164, 21165, 21166]"
2006,ford,ranger,12.7,0.0082959132733272,"[22193, 22194, 22195, 22196, 22197, 22198, 22262, 22263, 22264, 22265]"
2007,ford,ranger,12.7,0.0077237813234426,"[22886, 22887, 22888, 22889, 22890, 22891, 22911, 22912, 22913, 22914]"
2008,ford,ranger,12.7,0.0074663219459945,"[24076, 24466, 24467, 24468, 24469, 24470, 24495, 24496, 24497, 24498]"
2009,ford,ranger,12.7,0.0074663219459945,"[26041, 26042, 26043, 26044, 26055, 26056]"
1998,ford,windstar,10.55,0.0058146921651261,"[14647, 14648, 14649, 14650]"
1998,honda,accord,7.41,0.0048403714453035,"[14313, 14314, 14315, 14316, 14317]"
1999,honda,accord,7.41,0.0048403714453035,"[15102, 15103, 15104, 15105, 15106]"
2000,honda,accord,7.41,0.0048403714453035,"[15904, 15905, 15906, 15907, 15908]"
2001,honda,accord,7.41,0.0048403714453035,"[16764, 16765, 16766, 16767, 16768]"
2002,honda,accord,7.41,0.0048403714453035,"[17691, 17692, 17693, 17694, 17695]"
2006,honda,civic,6.36,0.0044868479599866,"[21736, 21737, 22643, 22675, 23053]"
2007,honda,civic,6.36,0.0044868479599866,"[23502, 23503, 23504, 23533, 23862]"
2008,honda,civic,6.36,0.0044868479599866,"[24829, 25082, 25083, 25084, 25085]"
2009,honda,civic,6.36,0.0044868479599866,"[25868, 25869, 25870, 25921, 26250]"
1998,honda,civic,7.62,0.0061088088649046,"[14088, 14089, 14090, 14091, 14092, 14093, 14094]"
1999,honda,civic,7.62,0.0061088088649046,"[14868, 14869, 14870, 14871, 14872, 14873, 14874, 29170]"
2000,honda,civic,7.62,0.0061088088649046,"[15672, 15673, 15674, 15675, 15676, 15677, 15678, 16404]"
1998,honda,civic,6.85,0.0054915145307869,"[14088, 14089, 14090, 14091, 14092, 14093, 14094]"
1999,honda,civic,6.85,0.0054915145307869,"[14868, 14869, 14870, 14871, 14872, 14873, 14874, 29170]"
2000,honda,civic,6.85,0.0054915145307869,"[15672, 15673, 15674, 15675, 15676, 15677, 15678, 16404]"
2003,honda,civic,5.99,0.0045932833060431,"[18518, 18519, 18520, 18521, 18522, 18523, 18524, 18525, 18526, 19292, 19301, 19302]"
2004,honda,civic,5.99,0.0044018965016247,"[19581, 19582, 19583, 19584, 19585, 19586, 19587, 19588, 19589, 19590, 19591, 20406]"
2005,honda,civic,5.99,0.0044018965016247,"[20705, 20706, 20707, 20708, 20709, 20710, 20711, 20712, 20713, 20714, 20715, 21527]"
2005,honda,civic,5.9,0.0043357578229692,"[20705, 20706, 20707, 20708, 20709, 20710, 20711, 20712, 20713, 20714, 20715, 21527]"
2006,honda,civic,5.9,0.0041623275100504,"[21736, 21737, 22643, 22675, 23053]"
2007,honda,civic,5.9,0.0041623275100504,"[23502, 23503, 23504, 23533, 23862]"
2008,honda,civic,5.9,0.0041623275100504,"[24829, 25082, 25083, 25084, 25085]"
2009,honda,civic,5.9,0.0041623275100504,"[25868, 25869, 25870, 25921, 26250]"
1998,honda,civic,6.94,0.0055636658165929,"[14088, 14089, 14090, 14091, 14092, 14093, 14094]"
1999,honda,civic,6.94,0.0055636658165929,"[14868, 14869, 14870, 14871, 14872, 14873, 14874, 29170]"
2000,honda,civic,6.94,0.0055636658165929,"[15672, 15673, 15674, 15675, 15676, 15677, 15678, 16404]"
2000,honda,insight,5.0,0.0051873473455265,[15606]
2001,honda,insight,5.0,0.0051873473455265,"[16445, 16446, 16447]"
2002,honda,insight,5.0,0.0048991613818861,"[17354, 17355]"
2003,honda,insight,5.0,0.0048991613818861,"[18312, 18313]"
2004,honda,insight,5.0,0.0051873473455265,"[19356, 19357]"
2005,honda,insight,5.0,0.0048991613818861,"[20478, 20479]"
2006,honda,insight,5.0,0.0051873473455265,"[21631, 21632]"
2007,honda,fit,8.085,0.0061997822252686,"[22860, 22861, 22862]"
2008,honda,fit,8.085,0.0061997822252686,"[24920, 24921, 24922]"
1998,honda,prelude,6.43,0.0042002143580704,"[14095, 14096]"
1999,honda,prelude,6.43,0.0042002143580704,"[14875, 14876]"
2000,honda,prelude,6.43,0.0042002143580704,"[15679, 15680]"
2001,honda,prelude,6.43,0.0042002143580704,"[16515, 16516]"
2000,honda,s2000,6.47,0.0045644506762757,[15607]
2001,honda,s2000,6.47,0.0045644506762757,[16448]
2002,honda,s2000,6.47,0.0045644506762757,[17356]
2003,honda,s2000,6.47,0.0045644506762757,[18314]
2004,honda,s2000,6.47,0.0045644506762757,[19358]
2005,honda,s2000,6.47,0.0045644506762757,[20480]
2006,honda,s2000,6.47,0.0045644506762757,[21633]
2007,honda,s2000,6.47,0.0045644506762757,[23479]
2008,honda,s2000,6.47,0.0045644506762757,[24758]
2009,honda,s2000,6.47,0.0045644506762757,[25788]
1998,hyundai,accent,6.35,0.0053330871042818,"[14216, 14217]"
1999,hyundai,accent,6.35,0.0053330871042818,"[14877, 14878]"
1998,hyundai,elantra,6.82,0.0046263157787718,"[14218, 14219, 14417, 14418]"
1999,hyundai,elantra,6.82,0.0050118420936695,"[14990, 14991, 15215, 15216]"
2000,hyundai,elantra,6.82,0.0050118420936695,"[15793, 15794, 16023, 16024]"
2001,hyundai,elantra,7.29,0.0051429436522488,"[16641, 16642]"
2002,hyundai,elantra,7.29,0.0051429436522488,"[17561, 17562]"
2003,hyundai,elantra,7.29,0.0051429436522488,"[18531, 18532, 18533, 29227]"
2004,hyundai,elantra,7.29,0.0049451381271623,"[19596, 19597, 19751]"
2005,hyundai,elantra,7.29,0.0049451381271623,"[20871, 20872]"
2006,hyundai,elantra,7.29,0.0049451381271623,"[21964, 21965, 29244]"
2007,hyundai,elantra,7.34,0.0051782176141984,"[23572, 23573]"
2008,hyundai,elantra,7.34,0.0051782176141984,"[24852, 24853]"
2009,hyundai,elantra,7.34,0.0051782176141984,"[25491, 25492, 25533, 25534]"
2007,hyundai,elantra,7.71,0.0054392449326252,"[23572, 23573]"
2008,hyundai,elantra,7.71,0.0054392449326252,"[24852, 24853]"
2009,hyundai,elantra,7.71,0.0054392449326252,"[25491, 25492, 25533, 25534]"
1998,hyundai,elantra,7.3,0.0049519215813834,"[14218, 14219, 14417, 14418]"
1999,hyundai,elantra,7.3,0.0053645817131653,"[14990, 14991, 15215, 15216]"
2000,hyundai,elantra,7.3,0.0053645817131653,"[15793, 15794, 16023, 16024]"
2006,hyundai,sonata,7.53,0.0045795333358679,"[22058, 22059, 22060]"
2007,hyundai,sonata,7.53,0.0045795333358679,"[22843, 22844, 22845]"
2008,hyundai,sonata,7.53,0.0045795333358679,"[24056, 24057, 24058]"
2009,hyundai,sonata,7.53,0.0045795333358679,"[25286, 25287, 25288]"
2002,hyundai,tiburon,6.52,0.0044228121521396,"[17428, 17429, 17430, 17431]"
2003,hyundai,tiburon,6.52,0.0044228121521396,"[18414, 18415, 18416, 18417, 18418, 18419]"
2004,hyundai,tiburon,6.52,0.004259004294653,"[19476, 19477, 19478, 19479, 19480]"
2005,hyundai,tiburon,6.52,0.004259004294653,"[20612, 20613, 20614, 20615, 20616]"
2006,hyundai,tiburon,6.52,0.004259004294653,"[21738, 21739, 21740, 21741, 21742]"
2007,hyundai,tiburon,6.52,0.004259004294653,"[23867, 23868, 23869, 23870, 23871]"
2008,hyundai,tiburon,6.52,0.004259004294653,"[25086, 25087, 25088, 25089, 25090]"
1999,mazda,miata,6.68,0.005610239662457,"[14805, 14806, 29166]"
2000,mazda,miata,6.68,0.005355228768709,"[15609, 15610, 15611]"
2001,mazda,miata,6.68,0.005355228768709,"[16451, 16452, 16453]"
2002,mazda,miata,6.68,0.005355228768709,"[17361, 17362, 17363]"
2003,mazda,miata,6.68,0.005355228768709,"[18320, 18321, 18322]"
2004,mazda,miata,6.68,0.005355228768709,"[19366, 19367, 19368, 19369]"
2005,mazda,miata,6.68,0.005355228768709,"[20488, 20489, 20490, 20491]"
2004,mazda,rx-8,6.44,0.0042067465732462,"[19485, 19486]"
2005,mazda,rx-8,6.44,0.0042067465732462,"[20621, 20622]"
2006,mazda,rx-8,6.44,0.0042067465732462,"[21751, 21752]"
2007,mazda,rx-8,6.44,0.0042067465732462,"[23138, 23139]"
2008,mazda,rx-8,6.44,0.0042067465732462,"[24258, 24259]"
2009,mazda,rx-8,6.44,0.0042067465732462,"[25224, 25225]"
1998,mercedes,cl500,6.69,0.0029497850680336,[14240]
1999,mercedes,cl500,6.69,0.0029497850680336,[15018]
1998,mercedes,sl600,9.54,0.0044278104868289,[14005]
1999,mercedes,sl600,9.54,0.0044278104868289,[14808]
2000,mercedes,sl600,9.54,0.0044278104868289,[15613]
2001,mercedes,sl600,9.54,0.0044278104868289,[16455]
2002,mercedes,sl600,9.54,0.0044278104868289,[17365]
1998,mitsubishi,eclipse,5.92,0.0038670713841021,"[14020, 14021, 14022, 14023, 14110, 14111, 14112, 14113, 14114, 14115]"
1999,mitsubishi,eclipse,5.92,0.0038670713841021,"[14822, 14823, 14824, 14825, 14891, 14892, 14893, 14894, 14895, 14896]"
2000,mitsubishi,eclipse,7.14,0.0046640016355556,"[15689, 15690, 15691, 15692, 15693]"
2001,mitsubishi,eclipse,7.14,0.0044974301485715,"[16478, 16479, 16480, 16481, 16525, 16526, 16527, 16528, 16529]"
2002,mitsubishi,eclipse,7.14,0.0044974301485715,"[17390, 17391, 17392, 17393, 17442, 17443, 17444, 17445, 17446]"
2003,mitsubishi,eclipse,7.14,0.0044974301485715,"[18358, 18359, 18360, 18361, 18362, 18363, 18429, 18430, 18431, 18432, 18433, 18434, 18435, 18436]"
2004,mitsubishi,eclipse,7.14,0.0044974301485715,"[19409, 19410, 19411, 19412, 19413, 19414, 19493, 19494, 19495, 19496, 19497, 19498, 19499]"
2005,mitsubishi,eclipse,7.14,0.0044974301485715,"[20532, 20533, 20534, 20535, 20536, 20537, 20629, 20630, 20631, 20632, 20633, 20634, 20635]"
2002,mitsubishi,lancer,6.31,0.0048386673891707,"[17595, 17596, 17597, 17598]"
2003,mitsubishi,lancer,6.31,0.0048386673891707,"[18571, 18572, 18573, 18574, 18575]"
2004,mitsubishi,lancer,6.31,0.004451573998037,"[19633, 19634, 19635, 19636, 19637, 19885]"
2005,mitsubishi,lancer,6.31,0.004451573998037,"[20749, 20750, 20751, 20752, 20753, 20754, 21011]"
2006,mitsubishi,lancer,6.31,0.004451573998037,"[21838, 21839, 21840, 21841, 21842, 21843, 22682]"
2007,mitsubishi,lancer,6.31,0.004451573998037,"[23537, 23538]"
1998,nissan,200sx,6.9,0.0055315985784569,"[14120, 14121, 14122, 14123]"
1999,nissan,200sx,6.9,0.0055315985784569,"[14901, 14902, 14903, 14904]"
2003,nissan,350z,6.47,0.0039348712726514,"[18331, 18332]"
2004,nissan,350z,6.47,0.0039348712726514,"[19378, 19379, 19380, 19381]"
2005,nissan,350z,6.47,0.0039348712726514,"[20500, 20501, 20502, 20503, 20504]"
